黑龙江	伊春	伊春市	广川	153031	0458
黑龙江	伊春	伊春市	寒月	153106	0458
黑龙江	伊春	伊春市	浩良河	153103	0458
黑龙江	伊春	伊春市	红光（伊春市）	153106	0458
黑龙江	伊春	伊春市	鸡爪河	153031	0458
黑龙江	伊春	伊春市	尖山河	153013	0458
黑龙江	伊春	伊春市	金沙河	153021	0458
黑龙江	伊春	伊春市	开源河	153013	0458
黑龙江	伊春	伊春市	昆仑气	153013	0458
黑龙江	伊春	伊春市	绿源	153031	0458
黑龙江	伊春	伊春市	青山经营所	153011	0458
黑龙江	伊春	伊春市	三合（伊春市）	153031	0458
黑龙江	伊春	伊春市	三阳（伊春市）	153035	0458
黑龙江	伊春	伊春市	石林	153037	0458
黑龙江	伊春	伊春市	松岭	153021	0458
黑龙江	伊春	伊春市	松青	153105	0458
黑龙江	伊春	伊春市	松园	153031	0458
黑龙江	伊春	伊春市	苔青	153024	0458
黑龙江	伊春	伊春市	汤洪岭	153035	0458
黑龙江	伊春	伊春市	卧龙河	153021	0458
黑龙江	伊春	伊春市	梧桐	153104	0458
黑龙江	伊春	伊春市	五星（伊春市）	153034	0458
黑龙江	伊春	伊春市	西岭经营所	153011	0458
黑龙江	伊春	伊春市	小昆仑	153026	0458
黑龙江	伊春	伊春市	迎春（伊春市）	153100	0458
黑龙江	伊春	伊春市	永青	153031	0458
黑龙江	伊春	伊春区	制材街道		0458
黑龙江	伊春	伊春区	向阳街道		0458
黑龙江	伊春	伊春区	扶林街道		0458
黑龙江	伊春	伊春区	前进街道		0458
黑龙江	伊春	伊春区	红升街道		0458
黑龙江	伊春	伊春区	旭日街道		0458
黑龙江	伊春	伊春区	朝阳街道		0458
黑龙江	伊春	伊春区	东升街道		0458
黑龙江	伊春	带岭区	带岭街道		0458
黑龙江	伊春	南岔区	东升街道		0458
黑龙江	伊春	南岔区	联合街道		0458
黑龙江	伊春	南岔区	建国街道		0458
黑龙江	伊春	南岔区	民主街道		0458
黑龙江	伊春	南岔区	西水街道		0458
黑龙江	伊春	南岔区	梧桐街道		0458
黑龙江	伊春	金山屯区	奋斗街道		0458
黑龙江	伊春	金山屯区	金山街道		0458
黑龙江	伊春	金山屯区	团结街道		0458
黑龙江	伊春	西林区	西林街道		0458
黑龙江	伊春	西林区	新兴街道		0458
黑龙江	伊春	西林区	三公里街道		0458
黑龙江	伊春	西林区	白林街道		0458
黑龙江	伊春	西林区	苔青街道		0458
黑龙江	伊春	美溪区	美溪街道		0458
黑龙江	伊春	乌马河区	乌马河街道		0458
黑龙江	伊春	翠峦区	向阳街道		0458
黑龙江	伊春	翠峦区	曙光街道		0458
黑龙江	伊春	翠峦区	西山街道		0458
黑龙江	伊春	翠峦区	东升街道		0458
黑龙江	伊春	友好区	友好街道		0458
黑龙江	伊春	友好区	双子河街道		0458
黑龙江	伊春	友好区	铁林街道		0458
黑龙江	伊春	友好区	铁兴街道		0458
黑龙江	伊春	友好区	新街基街道		0458
黑龙江	伊春	友好区	二十一街道		0458
黑龙江	伊春	上甘岭区	红山街道		0458
黑龙江	伊春	五营区	五营街道		0458
黑龙江	伊春	五营区	丰林街道		0458
黑龙江	伊春	红星区	红星街道		0458
黑龙江	伊春	新青区	新青街道		0458
黑龙江	伊春	新青区	铁林街道		0458
黑龙江	伊春	新青区	兴安街道		0458
黑龙江	伊春	汤旺河区	河南街道		0458
黑龙江	伊春	乌伊岭区	乌伊岭街道		0458
黑龙江	大庆	大庆市	八井子	163516	0459
黑龙江	大庆	大庆市	大青山（大庆市）	163519	0459
黑龙江	大庆	大庆市	高台子	163514	0459
黑龙江	大庆	大庆市	喇嘛甸	163713	0459
黑龙江	大庆	大庆市	老山头	163521	0459
黑龙江	大庆	大庆市	立志	163816	0459
黑龙江	大庆	大庆市	葡萄花	163818	0459
黑龙江	大庆	大庆市	庆阳山	163522	0459
黑龙江	大庆	大庆市	双榆树	163817	0459
黑龙江	大庆	大庆市	卧里屯（大庆市）	163714	0459
黑龙江	大庆	大庆市	兴隆泉	163514	0459
黑龙江	大庆	大庆市	杏树岗	163512	0459
黑龙江	大庆	大庆市	祝三	163518	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	敖林西伯	166259	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	巴彦查干	166255	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	白音诺勒	166251	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	对山奶牛场	166232	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	红旗（杜尔伯特）	166265	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	胡吉吐莫	166254	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	江湾（杜尔伯特）	166256	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	靠山种畜场	166262	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	克尔台	166252	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	连环湖水产养殖场	166260	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	绿色草原	166263	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	石人沟水产养殖场	166266	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	他拉哈	166257	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	新店	166264	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	烟筒屯	166253	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	腰新屯	166258	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	野生饲养场	166267	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	一心	166250	0459
黑龙江	大庆	杜尔伯特蒙古族自治县（泰康镇）	一心果树场	166268	0459
黑龙江	大庆	林甸县	长青（林甸县）	166346	0459
黑龙江	大庆	林甸县	东风（林甸县）	166361	0459
黑龙江	大庆	林甸县	东兴（林甸县）	166331	0459
黑龙江	大庆	林甸县	红旗（林甸县）	166391	0459
黑龙江	大庆	林甸县	宏伟	166321	0459
黑龙江	大庆	林甸县	花园（林甸县）	166371	0459
黑龙江	大庆	林甸县	巨浪	166391	0459
黑龙江	大庆	林甸县	黎明（林甸县）	166341	0459
黑龙江	大庆	林甸县	隆山	166351	0459
黑龙江	大庆	林甸县	三合（林甸县）	166381	0459
黑龙江	大庆	林甸县	四合	166311	0459
黑龙江	大庆	林甸县	五星（林甸县）	166307	0459
黑龙江	大庆	林甸县	银光农场	166391	0459
黑龙江	大庆	林甸县	育围场	166391	0459
黑龙江	大庆	肇源县	薄荷台	166543	0459
黑龙江	大庆	肇源县	超等	166513	0459
黑龙江	大庆	肇源县	大兴（肇源县）	166522	0459
黑龙江	大庆	肇源县	二站（肇源县）	166542	0459
黑龙江	大庆	肇源县	福兴（肇源县）	166545	0459
黑龙江	大庆	肇源县	富强（肇源县）	166519	0459
黑龙江	大庆	肇源县	古龙	166518	0459
黑龙江	大庆	肇源县	古恰	166512	0459
黑龙江	大庆	肇源县	浩德	166523	0459
黑龙江	大庆	肇源县	和平（肇源县）	166531	0459
黑龙江	大庆	肇源县	茂兴	166514	0459
黑龙江	大庆	肇源县	民意（肇源县）	166515	0459
黑龙江	大庆	肇源县	三站（肇源县）	166544	0459
黑龙江	大庆	肇源县	头台	166521	0459
黑龙江	大庆	肇源县	新站	166516	0459
黑龙江	大庆	肇源县	兴安（肇源县）	166500	0459
黑龙江	大庆	肇源县	义顺	166524	0459
黑龙江	大庆	肇源县	永利	166511	0459
黑龙江	大庆	肇源县	裕民	166541	0459
黑龙江	大庆	肇源县	肇源农场	166517	0459
黑龙江	大庆	肇州县	朝阳（肇州县）	166426	0459
黑龙江	大庆	肇州县	朝阳沟	166406	0459
黑龙江	大庆	肇州县	二井	166414	0459
黑龙江	大庆	肇州县	丰乐（肇州县）	166421	0459
黑龙江	大庆	肇州县	丰林	166423	0459
黑龙江	大庆	肇州县	双发	166404	0459
黑龙江	大庆	肇州县	双龙山	166412	0459
黑龙江	大庆	肇州县	托古	166431	0459
黑龙江	大庆	肇州县	万宝（肇州县）	166401	0459
黑龙江	大庆	肇州县	卫星（肇州县）	166415	0459
黑龙江	大庆	肇州县	新福	166403	0459
黑龙江	大庆	肇州县	兴城	166413	0459
黑龙江	大庆	肇州县	杏山（肇州县）	166411	0459
黑龙江	大庆	肇州县	永乐（肇州县）	166402	0459
黑龙江	大庆	肇州县	永胜（肇州县）	166412	0459
黑龙江	大庆	肇州县	榆树（肇州县）	166414	0459
黑龙江	大庆	萨尔图区	萨尔图街道		0459
黑龙江	大庆	萨尔图区	会战街道		0459
黑龙江	大庆	萨尔图区	东风街道		0459
黑龙江	大庆	萨尔图区	富强街道		0459
黑龙江	大庆	萨尔图区	铁人街道		0459
黑龙江	大庆	萨尔图区	火炬街道		0459
黑龙江	大庆	萨尔图区	友谊街道		0459
黑龙江	大庆	萨尔图区	东安街道		0459
黑龙江	大庆	萨尔图区	拥军街道		0459
黑龙江	大庆	萨尔图区	登峰街道		0459
黑龙江	大庆	萨尔图区	勤奋街道		0459
黑龙江	大庆	红岗区	红岗街道		0459
黑龙江	大庆	红岗区	解放街道		0459
黑龙江	大庆	红岗区	八百垧街道		0459
黑龙江	大庆	红岗区	创业街道		0459
黑龙江	大庆	红岗区	杏南街道		0459
黑龙江	大庆	龙凤区	龙凤街道		0459
黑龙江	大庆	龙凤区	自强街道		0459
黑龙江	大庆	龙凤区	东光街道		0459
黑龙江	大庆	龙凤区	兴化街道		0459
黑龙江	大庆	龙凤区	卧里屯街道		0459
黑龙江	大庆	让胡路区	西宾街道		0459
黑龙江	大庆	让胡路区	奋斗街道		0459
黑龙江	大庆	让胡路区	乘风街道		0459
黑龙江	大庆	让胡路区	龙岗街道		0459
黑龙江	大庆	让胡路区	庆新街道		0459
黑龙江	大庆	让胡路区	银浪街道		0459
黑龙江	大庆	大同区	庆葡街道		0459
黑龙江	大庆	大同区	新华街道		0459
黑龙江	大庆	大同区	林源街道		0459
黑龙江	大庆	大同区	立志街道		0459
黑龙江	七台河	勃利县	北兴（勃利县）	154525	0464
黑龙江	七台河	勃利县	勃利县种马场	154531	0464
黑龙江	七台河	勃利县	长兴	154532	0464
黑龙江	七台河	勃利县	大四站	154551	0464
黑龙江	七台河	勃利县	恒太	154553	0464
黑龙江	七台河	勃利县	吉兴（勃利县）	154561	0464
黑龙江	七台河	勃利县	罗泉	154522	0464
黑龙江	七台河	勃利县	抢垦	154521	0464
黑龙江	七台河	勃利县	青山（勃利县）	154531	0464
黑龙江	七台河	勃利县	双河（勃利县）	154552	0464
黑龙江	七台河	勃利县	倭肯	154511	0464
黑龙江	七台河	勃利县	小五站	154541	0464
黑龙江	七台河	勃利县	杏树	154542	0464
黑龙江	七台河	勃利县	永顺	154554	0464
黑龙江	七台河	勃利县	镇郊	154501	0464
黑龙江	七台河	七台河市	红旗（七台河市）	154603	0464
黑龙江	七台河	七台河市	红卫（七台河市）	154626	0464
黑龙江	七台河	七台河市	岚峰	154627	0464
黑龙江	七台河	七台河市	铁山	154632	0464
黑龙江	七台河	七台河市	中心河	154624	0464
黑龙江	七台河	桃山区	桃西街道		0464
黑龙江	七台河	桃山区	桃北街道		0464
黑龙江	七台河	桃山区	桃南街道		0464
黑龙江	七台河	桃山区	兴岗街道		0464
黑龙江	七台河	桃山区	桃东街道		0464
黑龙江	七台河	桃山区	桃山街道		0464
黑龙江	七台河	新兴区	兴华街道		0464
黑龙江	七台河	新兴区	河南街道		0464
黑龙江	七台河	新兴区	新立街道		0464
黑龙江	七台河	新兴区	新建街道		0464
黑龙江	七台河	新兴区	新合街道		0464
黑龙江	七台河	新兴区	新城街道		0464
黑龙江	七台河	新兴区	北山街道		0464
黑龙江	七台河	新兴区	缸窑沟街道		0464
黑龙江	七台河	茄子河区	东风街道		0464
黑龙江	七台河	茄子河区	向阳街道		0464
黑龙江	七台河	茄子河区	新富街道		0464
黑龙江	七台河	茄子河区	富强街道		0464
黑龙江	鸡西	虎林市	阿北	158416	0467
黑龙江	鸡西	虎林市	八五0农场	158422	0467
黑龙江	鸡西	虎林市	八五八农场	158419	0467
黑龙江	鸡西	虎林市	八五六农场	158418	0467
黑龙江	鸡西	虎林市	宝东	158407	0467
黑龙江	鸡西	虎林市	东方红（虎林市）	158402	0467
黑龙江	鸡西	虎林市	东风（虎林市）	158410	0467
黑龙江	鸡西	虎林市	独木河	158426	0467
黑龙江	鸡西	虎林市	海音山	158422	0467
黑龙江	鸡西	虎林市	虎头	158405	0467
黑龙江	鸡西	虎林市	青山（虎林市）	158423	0467
黑龙江	鸡西	虎林市	庆丰（虎林市）	158421	0467
黑龙江	鸡西	虎林市	太和（虎林市）	158408	0467
黑龙江	鸡西	虎林市	伟光	158411	0467
黑龙江	鸡西	虎林市	小木河	158414	0467
黑龙江	鸡西	虎林市	新乐	158409	0467
黑龙江	鸡西	虎林市	新兴（虎林市）	158413	0467
黑龙江	鸡西	虎林市	新政	158415	0467
黑龙江	鸡西	虎林市	杨岗	158404	0467
黑龙江	鸡西	虎林市	义和	158400	0467
黑龙江	鸡西	虎林市	迎春（虎林市）	158403	0467
黑龙江	鸡西	虎林市	永红	158406	0467
黑龙江	鸡西	虎林市	云山	158420	0467
黑龙江	鸡西	虎林市	忠诚	158412	0467
黑龙江	鸡西	鸡东县	东海	158212	0467
黑龙江	鸡西	鸡东县	哈达	158203	0467
黑龙江	鸡西	鸡东县	鸡林	158224	0467
黑龙江	鸡西	鸡东县	明德	158227	0467
黑龙江	鸡西	鸡东县	平阳（鸡东县）	158221	0467
黑龙江	鸡西	鸡东县	前卫（鸡东县）	158223	0467
黑龙江	鸡西	鸡东县	下亮子	158224	0467
黑龙江	鸡西	鸡东县	向阳（鸡东县）	158226	0467
黑龙江	鸡西	鸡东县	新华（鸡东县）	158211	0467
黑龙江	鸡西	鸡东县	兴农（鸡东县）	158202	0467
黑龙江	鸡西	鸡东县	永安（鸡东县）	158214	0467
黑龙江	鸡西	鸡东县	永和（鸡东县）	158222	0467
黑龙江	鸡西	鸡东县	综合	158225	0467
黑龙江	鸡西	鸡西市	长青（鸡西市）	158170	0467
黑龙江	鸡西	鸡西市	滴道河	158130	0467
黑龙江	鸡西	鸡西市	红星（鸡西市）	158100	0467
黑龙江	鸡西	鸡西市	兰岭	158157	0467
黑龙江	鸡西	鸡西市	柳毛（鸡西市）	158130	0467
黑龙江	鸡西	鸡西市	民主（鸡西市）	158130	0467
黑龙江	鸡西	鸡西市	西郊	158100	0467
黑龙江	鸡西	密山市	八五七农场	158322	0467
黑龙江	鸡西	密山市	八五五农场	158327	0467
黑龙江	鸡西	密山市	白泡子	158317	0467
黑龙江	鸡西	密山市	承紫河	158319	0467
黑龙江	鸡西	密山市	当壁	158316	0467
黑龙江	鸡西	密山市	二人班	158313	0467
黑龙江	鸡西	密山市	富源（密山市）	158310	0467
黑龙江	鸡西	密山市	和平（密山市）	158301	0467
黑龙江	鸡西	密山市	黑台	158303	0467
黑龙江	鸡西	密山市	集贤（密山市）	158315	0467
黑龙江	鸡西	密山市	连珠山	158304	0467
黑龙江	鸡西	密山市	连珠山镇	158305	0467
黑龙江	鸡西	密山市	柳毛（密山市）	158320	0467
黑龙江	鸡西	密山市	裴德	158306	0467
黑龙江	鸡西	密山市	三梭通	158314	0467
黑龙江	鸡西	密山市	太平（密山市）	158302	0467
黑龙江	鸡西	密山市	新村（密山市）	158309	0467
黑龙江	鸡西	密山市	兴凯	158307	0467
黑龙江	鸡西	密山市	兴凯湖	158318	0467
黑龙江	鸡西	密山市	兴凯湖农场	158325	0467
黑龙江	鸡西	密山市	兴凯湖水产养殖场	158326	0467
黑龙江	鸡西	密山市	杨木	158321	0467
黑龙江	鸡西	密山市	知一	158312	0467
黑龙江	鸡西	鸡冠区	向阳街道		0467
黑龙江	鸡西	鸡冠区	南山街道		0467
黑龙江	鸡西	鸡冠区	立新街道		0467
黑龙江	鸡西	鸡冠区	东风街道		0467
黑龙江	鸡西	鸡冠区	红军路街道		0467
黑龙江	鸡西	鸡冠区	西鸡西街道		0467
黑龙江	鸡西	鸡冠区	西山街道		0467
黑龙江	鸡西	恒山区	桦木林街道		0467
黑龙江	鸡西	恒山区	大恒山街道		0467
黑龙江	鸡西	恒山区	小恒山街道		0467
黑龙江	鸡西	恒山区	二道河子街道		0467
黑龙江	鸡西	恒山区	张新街道		0467
黑龙江	鸡西	恒山区	奋斗街道		0467
黑龙江	鸡西	恒山区	柳毛街道		0467
黑龙江	鸡西	城子河区	城子河街道		0467
黑龙江	鸡西	城子河区	城西街道		0467
黑龙江	鸡西	城子河区	正阳街道		0467
黑龙江	鸡西	城子河区	杏花街道		0467
黑龙江	鸡西	城子河区	东海街道		0467
黑龙江	鸡西	滴道区	洗煤街道		0467
黑龙江	鸡西	滴道区	东兴街道		0467
黑龙江	鸡西	滴道区	矿里街道		0467
黑龙江	鸡西	滴道区	大通沟煤矿街道		0467
黑龙江	鸡西	梨树区	石磷街道		0467
黑龙江	鸡西	梨树区	碱场街道		0467
黑龙江	鸡西	梨树区	平岗街道		0467
黑龙江	鸡西	梨树区	穆棱街道		0467
黑龙江	鸡西	梨树区	街里街道		0467
黑龙江	鸡西	麻山区	麻山街道		0467
黑龙江	鹤岗	鹤岗市	东方红（鹤岗市）	154107	0468
黑龙江	鹤岗	鹤岗市	红旗（鹤岗市）	154102	0468
黑龙江	鹤岗	鹤岗市	蔬园	154101	0468
黑龙江	鹤岗	鹤岗市	团结（鹤岗市）	154107	0468
黑龙江	鹤岗	鹤岗市	新华（鹤岗市）	154109	0468
黑龙江	鹤岗	萝北县（凤翔镇）	宝泉岭农管局	154211	0468
黑龙江	鹤岗	萝北县（凤翔镇）	奋斗（萝北县）	154221	0468
黑龙江	鹤岗	萝北县（凤翔镇）	共青	154213	0468
黑龙江	鹤岗	萝北县（凤翔镇）	鹤北	154212	0468
黑龙江	鹤岗	萝北县（凤翔镇）	环山	154222	0468
黑龙江	鹤岗	萝北县（凤翔镇）	江滨	154243	0468
黑龙江	鹤岗	萝北县（凤翔镇）	军川	154244	0468
黑龙江	鹤岗	萝北县（凤翔镇）	莲花（萝北县）	154254	0468
黑龙江	鹤岗	萝北县（凤翔镇）	名山（萝北县）	154241	0468
黑龙江	鹤岗	萝北县（凤翔镇）	名山农场	154242	0468
黑龙江	鹤岗	萝北县（凤翔镇）	太平沟	154232	0468
黑龙江	鹤岗	萝北县（凤翔镇）	团结（萝北县）	154252	0468
黑龙江	鹤岗	萝北县（凤翔镇）	苇场	154253	0468
黑龙江	鹤岗	萝北县（凤翔镇）	延军	154231	0468
黑龙江	鹤岗	萝北县（凤翔镇）	肇兴	154251	0468
黑龙江	鹤岗	绥滨县	北岗	156201	0468
黑龙江	鹤岗	绥滨县	北山	156210	0468
黑龙江	鹤岗	绥滨县	大同	156201	0468
黑龙江	鹤岗	绥滨县	东方	156206	0468
黑龙江	鹤岗	绥滨县	二九0农场	156202	0468
黑龙江	鹤岗	绥滨县	福兴（绥滨县）	156209	0468
黑龙江	鹤岗	绥滨县	富强（绥滨县）	156211	0468
黑龙江	鹤岗	绥滨县	连生	156205	0468
黑龙江	鹤岗	绥滨县	普阳	154245	0468
黑龙江	鹤岗	绥滨县	绥滨	156203	0468
黑龙江	鹤岗	绥滨县	绥东	156204	0468
黑龙江	鹤岗	绥滨县	新富	156212	0468
黑龙江	鹤岗	绥滨县	中兴（绥滨县）	156208	0468
黑龙江	鹤岗	绥滨县	忠仁	156208	0468
黑龙江	鹤岗	兴山区	沟南街道		0468
黑龙江	鹤岗	兴山区	沟北街道		0468
黑龙江	鹤岗	兴山区	岭南街道		0468
黑龙江	鹤岗	兴山区	岭北街道		0468
黑龙江	鹤岗	工农区	湖滨街道		0468
黑龙江	鹤岗	工农区	团结路街道		0468
黑龙江	鹤岗	工农区	育才路街道		0468
黑龙江	鹤岗	工农区	解放路街道		0468
黑龙江	鹤岗	工农区	新南街道		0468
黑龙江	鹤岗	工农区	红旗路街道		0468
黑龙江	鹤岗	南山区	大陆街道		0468
黑龙江	鹤岗	南山区	铁东街道		0468
黑龙江	鹤岗	南山区	铁西街道		0468
黑龙江	鹤岗	南山区	六号街道		0468
黑龙江	鹤岗	南山区	富力街道		0468
黑龙江	鹤岗	南山区	鹿林山街道		0468
黑龙江	鹤岗	兴安区	竣德路街道		0468
黑龙江	鹤岗	兴安区	河东路街道		0468
黑龙江	鹤岗	兴安区	兴长路街道		0468
黑龙江	鹤岗	兴安区	兴安路街道		0468
黑龙江	鹤岗	兴安区	兴建路街道		0468
黑龙江	鹤岗	向阳区	光明街道		0468
黑龙江	鹤岗	向阳区	红军街道		0468
黑龙江	鹤岗	向阳区	胜利街道		0468
黑龙江	鹤岗	向阳区	南翼街道		0468
黑龙江	鹤岗	向阳区	北山街道		0468
黑龙江	鹤岗	东山区	新一街道		0468
黑龙江	鹤岗	东山区	三街街道		0468
黑龙江	鹤岗	东山区	工人村街道		0468
黑龙江	鹤岗	东山区	东山街道		0468
黑龙江	双鸭山	宝清县	八五二农场	155620	0469
黑龙江	双鸭山	宝清县	八五三农场	155630	0469
黑龙江	双鸭山	宝清县	宝山（宝清县）	155602	0469
黑龙江	双鸭山	宝清县	朝阳（宝清县）	155619	0469
黑龙江	双鸭山	宝清县	东升（宝清县）	155617	0469
黑龙江	双鸭山	宝清县	东兴（宝清县）	155637	0469
黑龙江	双鸭山	宝清县	富山	155604	0469
黑龙江	双鸭山	宝清县	哈马通	155621	0469
黑龙江	双鸭山	宝清县	夹信子	155601	0469
黑龙江	双鸭山	宝清县	尖山子	155608	0469
黑龙江	双鸭山	宝清县	建平	155615	0469
黑龙江	双鸭山	宝清县	凉水	155606	0469
黑龙江	双鸭山	宝清县	龙头	155602	0469
黑龙江	双鸭山	宝清县	七星河	155618	0469
黑龙江	双鸭山	宝清县	七星泡（宝清县）	155607	0469
黑龙江	双鸭山	宝清县	青原	155616	0469
黑龙江	双鸭山	宝清县	十八里	155609	0469
黑龙江	双鸭山	宝清县	双鸭山林业局	155605	0469
黑龙江	双鸭山	宝清县	万金山	155605	0469
黑龙江	双鸭山	宝清县	五九七农场	155610	0469
黑龙江	双鸭山	宝清县	小城子	155603	0469
黑龙江	双鸭山	集贤县（福利镇）	笔架山	155913	0469
黑龙江	双鸭山	集贤县（福利镇）	二九一农场	155923	0469
黑龙江	双鸭山	集贤县（福利镇）	丰乐（集贤县）	155912	0469
黑龙江	双鸭山	集贤县（福利镇）	集贤（集贤县）	155921	0469
黑龙江	双鸭山	集贤县（福利镇）	黎明（集贤县）	155921	0469
黑龙江	双鸭山	集贤县（福利镇）	联明	155905	0469
黑龙江	双鸭山	集贤县（福利镇）	沙岗	155906	0469
黑龙江	双鸭山	集贤县（福利镇）	山区	155902	0469
黑龙江	双鸭山	集贤县（福利镇）	升昌	155907	0469
黑龙江	双鸭山	集贤县（福利镇）	太平（集贤县）	155911	0469
黑龙江	双鸭山	集贤县（福利镇）	太平林场	155902	0469
黑龙江	双鸭山	集贤县（福利镇）	兴安（集贤县）	155903	0469
黑龙江	双鸭山	集贤县（福利镇）	腰屯（集贤县）	155906	0469
黑龙江	双鸭山	集贤县（福利镇）	永安（集贤县）	155904	0469
黑龙江	双鸭山	饶河县	八五九农场	156326	0469
黑龙江	双鸭山	饶河县	宝马山	155731	0469
黑龙江	双鸭山	饶河县	大岱	155704	0469
黑龙江	双鸭山	饶河县	大佳河	155732	0469
黑龙江	双鸭山	饶河县	大通河	155702	0469
黑龙江	双鸭山	饶河县	大牙克	155750	0469
黑龙江	双鸭山	饶河县	红旗岭	155712	0469
黑龙江	双鸭山	饶河县	红卫（饶河县）	156322	0469
黑龙江	双鸭山	饶河县	芦源	155721	0469
黑龙江	双鸭山	饶河县	三人班	155703	0469
黑龙江	双鸭山	饶河县	森川	155701	0469
黑龙江	双鸭山	饶河县	山里	155723	0469
黑龙江	双鸭山	饶河县	胜利（饶河县）	156324	0469
黑龙江	双鸭山	饶河县	四排	155703	0469
黑龙江	双鸭山	饶河县	万山红	155741	0469
黑龙江	双鸭山	饶河县	五林洞	155761	0469
黑龙江	双鸭山	饶河县	西丰	155722	0469
黑龙江	双鸭山	饶河县	西林	155703	0469
黑龙江	双鸭山	饶河县	小佳河	155731	0469
黑龙江	双鸭山	饶河县	永乐（饶河县）	155714	0469
黑龙江	双鸭山	饶河县	永幸	155751	0469
黑龙江	双鸭山	双鸭山市	安邦	155111	0469
黑龙江	双鸭山	双鸭山市	长胜（双鸭山市）	155110	0469
黑龙江	双鸭山	双鸭山市	岭西	155124	0469
黑龙江	双鸭山	双鸭山市	七星	155808	0469
黑龙江	双鸭山	双鸭山市	双鸭山	155132	0469
黑龙江	双鸭山	双鸭山市	太保	155113	0469
黑龙江	双鸭山	双鸭山市	振兴（双鸭山市）	155130	0469
黑龙江	双鸭山	友谊县	成富	155806	0469
黑龙江	双鸭山	友谊县	东建	155804	0469
黑龙江	双鸭山	友谊县	凤岗	155807	0469
黑龙江	双鸭山	友谊县	红兴隆农管局	155800	0469
黑龙江	双鸭山	友谊县	建设（友谊县）	155802	0469
黑龙江	双鸭山	友谊县	龙山	155813	0469
黑龙江	双鸭山	友谊县	庆丰（友谊县）	155805	0469
黑龙江	双鸭山	友谊县	新镇	155810	0469
黑龙江	双鸭山	友谊县	兴隆（友谊县）	155801	0469
黑龙江	双鸭山	友谊县	兴盛（友谊县）	155803	0469
黑龙江	双鸭山	友谊县	友邻	155809	0469
黑龙江	双鸭山	尖山区	八马路街道		0469
黑龙江	双鸭山	尖山区	二马路街道		0469
黑龙江	双鸭山	尖山区	中心站街道		0469
黑龙江	双鸭山	尖山区	富安街道		0469
黑龙江	双鸭山	尖山区	窑地街道		0469
黑龙江	双鸭山	尖山区	铁西街道		0469
黑龙江	双鸭山	岭东区	中心街道		0469
黑龙江	双鸭山	岭东区	北山街道		0469
黑龙江	双鸭山	岭东区	南山街道		0469
黑龙江	双鸭山	岭东区	东山街道		0469
黑龙江	双鸭山	岭东区	西山街道		0469
黑龙江	双鸭山	岭东区	中山街道		0469
黑龙江	双鸭山	四方台区	振兴中路街道		0469
黑龙江	双鸭山	四方台区	振兴东路街道		0469
黑龙江	双鸭山	四方台区	集贤路街道		0469
黑龙江	双鸭山	四方台区	东荣街道		0469
黑龙江	双鸭山	宝山区	红旗街道		0469
黑龙江	双鸭山	宝山区	跃进街道		0469
黑龙江	双鸭山	宝山区	上游街道		0469
黑龙江	双鸭山	宝山区	七星街道		0469
黑龙江	双鸭山	宝山区	双阳街道		0469
黑龙江	双鸭山	宝山区	新安街道		0469
黑龙江	双鸭山	宝山区	东保卫街道		0469
黑龙江	大兴安岭	中区	雄关	165032	0457
黑龙江	大兴安岭	加格达奇区	碧水（大兴安岭地区）	165037	0457
黑龙江	大兴安岭	加格达奇区	碧州	165025	0457
黑龙江	大兴安岭	加格达奇区	苍山	165034	0457
黑龙江	大兴安岭	加格达奇区	翠岗	165026	0457
黑龙江	大兴安岭	加格达奇区	大乌苏	165024	0457
黑龙江	大兴安岭	加格达奇区	宏图	165031	0457
黑龙江	大兴安岭	加格达奇区	呼源	165033	0457
黑龙江	大兴安岭	加格达奇区	林海	165022	0457
黑龙江	大兴安岭	加格达奇区	塔尔根	165027	0457
黑龙江	大兴安岭	加格达奇区	塔源	165021	0457
黑龙江	大兴安岭	呼玛县	白银纳	165121	0457
黑龙江	大兴安岭	呼玛县	北疆	165103	0457
黑龙江	大兴安岭	呼玛县	韩家园	165125	0457
黑龙江	大兴安岭	呼玛县	金山	165111	0457
黑龙江	大兴安岭	呼玛县	金山村	165106	0457
